PO_ID,EXTERNAL_ID,ABIS_STOCK,CATALOG_NUMBER,ASIN,TITLE,LIST_PRICE,DISCOUNT,COST,SUBMITTED_QTY,FILL_QTY,CONFIRM_QTY,CANCEL_QTY,RCVD_QTY,ESD,EDD,ACK_STATE,PREV_ERROR,VEN_CODE,FC,CONDITION,PO_DATE,START_SHIP,END_SHIP,IS_BACKORDER,FREIGHT_TERM,PAY_TERMS,PO_SPEC_INSTR,PO_COMMENTS
R7995180,8.79061E+11,,VPGDVD224,B001OLTJAQ,Vista Point  PHNOM PENH Cambodia (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD217,B001OLU3WO,Vista Point  WACHAU Austria (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD201,B001OLUFWC,Vista Point  MALTA (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD209,B001OLUQNU,Vista Point  SIEM REAP ANGKOR Cambodia (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD220,B001OLV1YS,Vista Point  OSLO Norway (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD202,B001OLVVDY,Vista Point  BANEPA VALLEY Nepal (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD207,B001OLW0AW,Vista Point  CARINTHIA Austria (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD216,B001OLW6G0,Vista Point  VALLETTA Malta (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD219,B001OLX7KE,Vista Point  DUBLIN Ireland (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD218,B001OLXB46,Vista Point  HELSINKI Finland (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD204,B001OLXSNK,Vista Point  COSTA DEL SOL Spain (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD208,B001OLXURE,Vista Point  CHIANG MAI Thailand (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD211,B001OLXWBS,Vista Point  GRAZ Austria (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD212,B001OLXXQ2,Vista Point  TAIPEI Taiwan (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD213,B001OLXYVQ,Vista Point  ICELAND (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD200,B001OLZRJI,Vista Point  RAJASTHAN India (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD205,B001OLZY3W,Vista Point  REYKJAVIK Iceland (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD206,B001OLZYIW,Vista Point  HÀ NÔI Vietnam (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD214,B001OM04A4,Vista Point  KÓS Dodekanissa Greece (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD210,B001OM3CFS,Vista Point  SÀI GÒN Ho Chi Minh City Vietnam (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD215,B001OM3MXK,Vista Point  NORTH VIETNAM (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD151,B001ONFPC0,Vista Point THE GULF OF CALIFORNIA Mexico (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD157,B001ONFU9I,Vista Point  YUNNAN China (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.79061E+11,,VPGDVD150,B001ONHRDA,Vista Point  MEKNES Morocco (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.83629E+11,,GRKDVDKLU,B001PF73PO,Dive Travel  Key Largo and the Upper Keys A Diving Destination (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.83629E+11,,MLDVD00830,B001PF73PY,Dubrovnik Pearl of the Adriatic Sea (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,CLPDVDCOSTA,B001PF73Q8,Costa Rica Royalty Free Stock Footage (REGION 1) (NTSC),£149.99,35%,£97.49,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,DSPDVDDIVCOZ,B001PF73QI,Diving Cozumel Mexico Pearl of the Caribbean (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD106,B001PF73QS,Let's Shop  Istanbul Turkey (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GRKDVDBAY,B001PF73RC,"Dive Travel  The Bay Islands Roatan, Utila and Guanaja (REGION 1) (NTSC)",£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,CLPDVDMUSIC,B001PF73RM,Musicians Around the World Royalty Free Stock Footage (REGION 1) (NTSC),£149.99,35%,£97.49,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,TLTDVD3383,B001PF73RW,The Little Travelers  Japan (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,TLTDVD8521,B001PF73S6,The Little Travelers  Bali (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD102,B001PF73SQ,Let's Shop  Shanghai China (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD103,B001PF73T0,Let's Shop  Rio de Janeiro Brazil (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD104,B001PF73TA,Let's Shop  Johannesburg South Africa (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD109,B001PF73TK,Let's Shop  Cape Town South Africa (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD110,B001PF73TU,Let's Shop  Tokyo Japan (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD112,B001PF73U4,Let's Shop  Morocco Africa (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD202,B001PF73UE,Let's Shop  Mumbai India (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD203,B001PF73UO,Let's Shop  Vancouver & Kelowna (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD204,B001PF73UY,Let's Shop  Toronto Canada (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD205,B001PF73V8,Let's Shop  Provincetown (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD207,B001PF73VI,Let's Shop  Caribbean (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD208,B001PF73VS,Let's Shop  Copenhagen (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD212,B001PF73W2,Let's Shop  Tahiti (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,LSDVD213,B001PF73WC,Let's Shop  Best Of (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,KTDVDMYAN,B001PF73WM,Karma Trekkers  Myanmar (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,CLPDVDSRI,B001PF73WW,Sri Lanka Royalty Free Stock Footage (REGION 1) (NTSC),£149.99,35%,£97.49,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDCANAL,B001PF73XG,Canal Du Midi (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDFLA,B001PF73XQ,Florida West Coast (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDMURTAL,B001PF73Y0,Murtal Express (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDFAC,B001PF73ZE,French Atlantic Coast (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,7DYDVD166,B001PF73ZO,7 Days  SOUTH KOREA (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,7DYDVD168,B001PF73ZY,7 Days  INDIA (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,7DYDVD167,B001PF7408,7 Days  TIBET (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,BNTDVDSKIES3,B001PF740I,"Northern Skies 3 Nine Spectacular Aerial Joureys across Yorkshire, Cumbria and The North East (REGION 1) (NTSC)",£29.95,35%,£19.47,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,CDGDVD153,B001PF7412,Cosmos Global Documentaries  TRIPOLITANIA - Libya (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,CDGDVD154,B001PF741C,Cosmos Global Documentaries  IN THE LAND OF THE HOLY MONKS - Tibet (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,CDGDVD155,B001PF741M,Cosmos Global Documentaries  IN THE LAND OF THE SILENT DAWN - South Korea (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,DAVDVDBEA,B001PF741W,Beaches In A Box (REGION 1) (NTSC),£19.98,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,DAVDVDOTT,B001PF7426,Destination Ottawa (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,EXTDVD20,B001PF742G,"EXTRAVAGANZA  EMIRATES PALACE - Abu Dhabi, United Arab Emirates (REGION 1) (NTSC)",£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,EXTDVD21,B001PF742Q,EXTRAVAGANZA  ATLANTIS - Bahamas (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GOWDVD121,B001PF7430,Gardens of the World  PARK SANSSOUCI Germany (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1261,B001PF743A,Global Treasures  CHANGDOK-KUNG - South Korea (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1262,B001PF743K,Global Treasures  JOKHANG -Tibet (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1263,B001PF743U,Global Treasures  SUWON HWASEONG - South Korea (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1264,B001PF7444,Global Treasures  VICTORIA RAILWAY TERMINUS - India (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1265,B001PF744E,Global Treasures  GYANG TSE - Tibet (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1266,B001PF744O,Global Treasures  GYEONGBOK-KUNG - South Korea (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1267,B001PF744Y,Global Treasures  BANARAS - India (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1268,B001PF7458,Global Treasures  DREPUNG GONBA - Tibet (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1269,B001PF745I,Global Treasures  CHONGMYO - South Korea (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1270,B001PF745S,Global Treasures  BHUBANESWAR - India (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1271,B001PF7462,Global Treasures  POTALA - Tibet (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1272,B001PF746C,Global Treasures  HAEINSA - South Korea (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1273,B001PF746M,Global Treasures  SHIGATSE - Tibet (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1274,B001PF746W,"Global Treasures  ELEPHANTA - Mumbai, India (REGION 1) (NTSC)",£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1275,B001PF7476,Global Treasures  GYEONG JU - South Korea (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1276,B001PF747G,Global Treasures  NORBULING KA - Tibet (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
